#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16916789","Закрыта","24.09.2021 6:04:09","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.09.2021 6:04:09","нет","1257","1257","1257","Technology TT","25.09.2021 3:01:21","1257"
"TT16878789","Закрыта","19.09.2021 11:26:22","Администрирование","Администрирование B2C","Возврат денежных средств","04.10.2021 11:26:22","нет","4171","4171","4171","OBO","25.09.2021 5:07:25","4171"
"TT16898872","Закрыта","21.09.2021 18:39:29","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 18:39:29","нет","5816","5816","5816","BO MOS","25.09.2021 19:35:12","5816"
"TT16923411","Закрыта","24.09.2021 19:33:31","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 7:33:31","нет","854","854","854","OBO","25.09.2021 15:37:20","854"
"TT16918968","Закрыта","24.09.2021 11:23:38","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","24.01.2022 3:23:38","нет","938","938","938","Technology TT","25.09.2021 3:01:21","938"
"TT16916676","Закрыта","24.09.2021 5:12:21","Претензия","Претензии к дилеру","Некорректная информация","01.10.2021 5:12:21","нет","1762","1762","1762","OBO","25.09.2021 10:34:56","1762"
"TT16915982","Закрыта","23.09.2021 21:41:45","Претензия","Сеть","Поиск сети","26.09.2021 21:41:45","нет","2762","524","524","Tech MOS","24.09.2021 6:25:52","524"
"TT16915982","Закрыта","23.09.2021 21:41:45","Претензия","Сеть","Поиск сети","26.09.2021 21:41:45","нет","2762","372","372","Tech MOS NWS","24.09.2021 12:37:32","372"
"TT16915982","Закрыта","23.09.2021 21:41:45","Претензия","Сеть","Поиск сети","26.09.2021 21:41:45","нет","2762","1866","1866","OBO","25.09.2021 19:43:05","1866"
"TT16926959","Закрыта","25.09.2021 12:52:10","Претензия","Черный список КЦ","Внесение абонента в черный список","25.09.2021 14:52:10","нет","67","67","67","Черный список КЦ","25.09.2021 13:59:47","67"
"TT16927235","Закрыта","25.09.2021 13:30:29","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 13:30:29","нет","488","488","488","OBO","25.09.2021 21:38:44","488"
"TT16921414","Закрыта","24.09.2021 15:10:53","Претензия","NPS","Телефония – Обрыв звонка","24.09.2022 15:10:53","нет","710","710","710","NPS","25.09.2021 3:00:20","710"
"TT16925428","Закрыта","25.09.2021 9:30:51","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 9:30:51","нет","299","299","299","OBO","25.09.2021 14:29:05","299"
"TT16910236","Закрыта","23.09.2021 10:10:08","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","03.10.2021 10:10:08","нет","3015","3015","3015","OBO","25.09.2021 12:25:05","3015"
"TT16919378","Закрыта","24.09.2021 12:04:22","Претензия","NPS","Телефония – Обрыв звонка","24.09.2022 12:04:22","нет","896","896","896","NPS","25.09.2021 3:00:20","896"
"TT16928946","Закрыта","25.09.2021 17:45:18","Администрирование","Администрирование B2B","Бизнес окружение","26.09.2021 5:45:18","нет","63","63","63","OBO","25.09.2021 18:48:00","63"
"TT16928385","Закрыта","25.09.2021 16:11:06","Претензия","Контент","Абонент ничего не заказывал","28.09.2021 4:11:06","нет","14","14","14","OBO","25.09.2021 16:40:47","14"
"TT16927718","Закрыта","25.09.2021 14:37:32","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 14:37:32","нет","60","60","60","OBO","25.09.2021 15:37:58","60"
"TT16922842","Закрыта","24.09.2021 17:54:51","Претензия","Технологическая заявка","Длительные проблемы с сетью","24.09.2022 17:54:51","нет","547","547","547","Technology TT","25.09.2021 3:01:21","547"
"TT16920460","Закрыта","24.09.2021 13:28:57","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 13:28:57","нет","1068","1068","1068","OBO","25.09.2021 7:16:16","1068"
"TT16901450","Закрыта","22.09.2021 9:00:02","Претензия","Сеть","Поиск сети","25.09.2021 9:00:02","нет","4349","3871","3871","Tech MOS SWS","25.09.2021 1:34:31","3871"
"TT16901450","Закрыта","22.09.2021 9:00:02","Претензия","Сеть","Поиск сети","25.09.2021 9:00:02","нет","4349","3","3","Tech MOS","22.09.2021 9:03:51","3"
"TT16901450","Закрыта","22.09.2021 9:00:02","Претензия","Сеть","Поиск сети","25.09.2021 9:00:02","нет","4349","475","475","OBO","25.09.2021 9:29:22","475"
"TT16920335","Закрыта","24.09.2021 13:16:20","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.09.2021 13:16:20","нет","825","825","825","Technology TT","25.09.2021 3:01:21","825"
"TT16921263","Закрыта","24.09.2021 14:55:11","Администрирование","Администрирование B2B","Переоформление с юр.лица на физ.лицо","25.09.2021 14:55:11","нет","1319","1319","1319","B2B Admin","25.09.2021 12:54:10","1319"
"TT16905460","Закрыта","22.09.2021 15:19:10","Администрирование","Документация В2С","Копии документов для Tele2","25.09.2021 15:19:10","нет","3817","3817","3817","OBO","25.09.2021 6:56:30","3817"
"TT16914060","Закрыта","23.09.2021 16:11:19","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 16:11:19","нет","2787","2787","2787","OBO","25.09.2021 14:38:07","2787"
"TT16920313","Закрыта","24.09.2021 13:14:43","Претензия","Технологическая заявка","Низкая скорость передачи данных","24.01.2022 5:14:43","нет","827","827","827","Technology TT","25.09.2021 3:01:21","827"
"TT16925767","Закрыта","25.09.2021 10:21:32","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 10:21:32","нет","312","312","312","OBO","25.09.2021 15:33:20","312"
"TT16913694","Закрыта","23.09.2021 15:29:30","Администрирование","Администрирование B2C","Заявка на замену сим 4G","26.09.2021 15:29:30","нет","2493","2493","2493","OBO","25.09.2021 9:02:45","2493"
"TT16921419","Закрыта","24.09.2021 15:11:28","Администрирование","Администрирование B2B","Внесение данных конечных пользователей","25.09.2021 15:11:28","нет","942","942","942","B2B Admin","25.09.2021 6:53:36","942"
"TT16924090","Закрыта","24.09.2021 23:08:24","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","24.01.2022 15:08:24","нет","233","233","233","Technology TT","25.09.2021 3:01:21","233"
"TT16923422","Закрыта","24.09.2021 19:34:57","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","24.01.2022 11:34:57","нет","447","447","447","Technology TT","25.09.2021 3:01:21","447"
