#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16887596","Закрыта","20.09.2021 14:16:28","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 2:16:28","нет","311","311","311","OBO","21.09.2021 7:16:58","311"
"TT16892659","Закрыта","21.09.2021 8:19:42","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 20:19:42","нет","160","160","160","OBO","21.09.2021 11:44:43","160"
"TT16889601","Закрыта","20.09.2021 17:51:01","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 17:51:01","нет","968","968","968","OBO","21.09.2021 15:33:25","968"
"TT16896566","Закрыта","21.09.2021 14:23:20","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 14:23:20","нет","200","200","200","BO MOS","21.09.2021 17:43:48","200"
"TT16889247","Закрыта","20.09.2021 17:08:18","Претензия","Претензии к дилеру","Отсутствие сим карт","27.09.2021 17:08:18","нет","1269","1269","1269","OBO","21.09.2021 14:26:01","1269"
"TT16892781","Закрыта","21.09.2021 8:37:49","Администрирование","Администрирование B2B","Заявка потенциального клиента","22.09.2021 8:37:49","нет","23","23","23","DS KYA-ETK","21.09.2021 9:00:23","23"
"TT16891723","Закрыта","21.09.2021 7:03:02","Претензия","Почта","obo_koordinator","24.09.2021 7:03:02","нет","177","177","177","OBO","21.09.2021 10:00:56","177"
"TT16889585","Закрыта","20.09.2021 17:49:35","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","20.01.2022 9:49:35","нет","552","552","552","Technology TT","21.09.2021 3:01:30","552"
"TT16898580","Закрыта","21.09.2021 17:59:03","Администрирование","Администрирование B2C","Ошибочный наличный платёж","22.09.2021 1:59:03","нет","31","31","31","OBO","21.09.2021 18:30:02","31"
"TT16895525","Закрыта","21.09.2021 12:41:46","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 12:41:46","нет","5","5","5","OBO","21.09.2021 12:46:07","5"
"TT16868851","Закрыта","17.09.2021 15:55:43","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","27.09.2021 15:55:43","нет","5396","917","917","OBO","21.09.2021 6:08:23","917"
"TT16868851","Закрыта","17.09.2021 15:55:43","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","27.09.2021 15:55:43","нет","5396","4256","223","BO MOS","21.09.2021 9:51:07","4479"
"TT16886792","Закрыта","20.09.2021 12:55:49","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","20.01.2022 4:55:49","нет","846","846","846","Technology TT","21.09.2021 3:01:30","846"
"TT16876644","Закрыта","18.09.2021 21:36:08","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","28.09.2021 21:36:08","нет","3715","3715","3715","BO MOS","21.09.2021 11:31:13","3715"
"TT16898453","Закрыта","21.09.2021 17:43:44","Претензия","Сервисы","Проблема с короткими сервисными номерами","25.09.2021 17:43:44","нет","80","80","80","OBO","21.09.2021 19:03:06","80"
"TT16880140","Закрыта","19.09.2021 14:29:14","Претензия","Контент","Абонент ничего не заказывал","22.09.2021 2:29:14","нет","207","207","207","OBO","21.09.2021 8:29:18","207"
"TT16893871","Закрыта","21.09.2021 10:33:14","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 22:33:14","нет","86","86","86","OBO","21.09.2021 21:45:36","86"
"TT16499579","Закрыта","03.08.2021 20:24:14","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","03.10.2021 20:24:14","нет","70260","70260","70260","BO MOS","21.09.2021 15:24:28","70260"
"TT16823748","Закрыта","11.09.2021 18:36:44","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","26.09.2021 18:36:44","нет","13828","13828","13828","OBO","21.09.2021 9:04:53","13828"
"TT16890776","Закрыта","20.09.2021 22:03:23","Претензия","Сервисы","Проблема с короткими сервисными номерами","24.09.2021 22:03:23","нет","1356","1356","1356","OBO","21.09.2021 20:39:09","1356"
"TT16895734","Закрыта","21.09.2021 12:59:46","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 0:59:46","нет","44","44","44","OBO","21.09.2021 13:58:56","44"
"TT16885245","Закрыта","20.09.2021 11:13:58","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","20.01.2022 3:13:58","нет","948","948","948","Technology TT","21.09.2021 3:01:30","948"
"TT16893891","Закрыта","21.09.2021 10:35:27","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 18:35:27","нет","8","8","8","OBO","21.09.2021 10:43:57","8"
"TT16887916","Закрыта","20.09.2021 14:52:56","Претензия","CCB","Для Digital: помощь с заказом","21.09.2021 14:52:56","нет","1297","1297","1297","E-Shop","21.09.2021 12:29:34","1297"
"TT16894211","Закрыта","21.09.2021 10:59:20","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 22:59:20","нет","70","70","70","OBO","21.09.2021 13:10:15","70"
"TT16870020","Закрыта","17.09.2021 18:45:29","Претензия","Wink","Проблемы с услугой Wink","21.09.2021 18:45:29","нет","5679","49","49","OBO","21.09.2021 17:24:08","49"
"TT16870020","Закрыта","17.09.2021 18:45:29","Претензия","Wink","Проблемы с услугой Wink","21.09.2021 18:45:29","нет","5679","5630","5630","ESB Support","21.09.2021 16:35:00","5630"
"TT16889240","Закрыта","20.09.2021 17:07:07","Администрирование","Документация В2С","Копии документов для Tele2","23.09.2021 17:07:07","нет","1405","1405","1405","OBO","21.09.2021 16:32:06","1405"
"TT16893216","Закрыта","21.09.2021 9:19:44","Претензия","CAMEL/внутрисетевой роуминг","Не зарегистрироваться в гостевой сети","24.09.2021 9:19:44","нет","182","182","182","OBO","21.09.2021 12:21:06","182"
"TT16893592","Закрыта","21.09.2021 10:04:56","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 22:04:56","нет","100","100","100","OBO","21.09.2021 13:32:40","100"
"TT16888261","Закрыта","20.09.2021 15:25:13","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","20.01.2022 7:25:13","нет","696","696","696","Technology TT","21.09.2021 3:01:30","696"
"TT16881524","Закрыта","19.09.2021 18:23:22","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","29.09.2021 18:23:22","нет","2704","2704","2704","BO MOS","21.09.2021 15:27:33","2704"
"TT16893146","Закрыта","21.09.2021 9:12:41","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 9:12:41","нет","124","124","124","OBO","21.09.2021 11:16:14","124"
