#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16889065","Закрыта","20.09.2021 16:50:49","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 16:50:49","нет","2625","2625","2625","BO MOS","22.09.2021 12:35:05","2625"
"TT16896573","Закрыта","21.09.2021 14:24:35","Претензия","NPS","Передача данных - Нет соединения","21.09.2022 14:24:35","нет","756","756","756","NPS","22.09.2021 3:00:55","756"
"TT16883186","Закрыта","20.09.2021 6:55:56","MVNO","Передача данных (MVNO)","Нет соединения","23.09.2021 6:55:56","нет","3506","3089","3089","RT L2","22.09.2021 17:26:45","3089"
"TT16883186","Закрыта","20.09.2021 6:55:56","MVNO","Передача данных (MVNO)","Нет соединения","23.09.2021 6:55:56","нет","3506","373","373","Tech BRT","20.09.2021 13:55:36","373"
"TT16883186","Закрыта","20.09.2021 6:55:56","MVNO","Передача данных (MVNO)","Нет соединения","23.09.2021 6:55:56","нет","3506","42","2","OBO","20.09.2021 13:57:56","44"
"TT16903576","Закрыта","22.09.2021 12:09:07","Администрирование","Администрирование B2C","Ошибочный наличный платёж","22.09.2021 20:09:07","нет","65","65","65","OBO","22.09.2021 13:14:52","65"
"TT16895912","Закрыта","21.09.2021 13:16:13","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","21.01.2022 5:16:13","нет","825","825","825","Technology TT","22.09.2021 3:01:52","825"
"TT16893003","Закрыта","21.09.2021 8:52:51","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","21.01.2022 0:52:51","нет","1089","1089","1089","Technology TT","22.09.2021 3:01:52","1089"
"TT16886873","Закрыта","20.09.2021 13:03:31","Претензия","CCB","Обратная связь на работу оператора КЦ","25.09.2021 13:03:31","нет","2802","2802","2802","Мониторинг","22.09.2021 11:45:46","2802"
"TT16890647","Закрыта","20.09.2021 21:19:45","Претензия","Проблема с SPR","Некорректный период в профиле","24.09.2021 21:19:45","нет","2125","732","25","Billing Support","22.09.2021 8:32:05","757"
"TT16890647","Закрыта","20.09.2021 21:19:45","Претензия","Проблема с SPR","Некорректный период в профиле","24.09.2021 21:19:45","нет","2125","1317","12","OBO","22.09.2021 8:44:51","1368"
"TT16905516","Закрыта","22.09.2021 15:25:37","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","27.09.2021 15:25:37","нет","235","235","235","OBO","22.09.2021 19:20:47","235"
"TT16897843","Закрыта","21.09.2021 16:36:03","Претензия","Технологическая заявка","Низкая скорость передачи данных","21.01.2022 8:36:03","нет","625","625","625","Technology TT","22.09.2021 3:01:52","625"
"TT16894727","Закрыта","21.09.2021 11:42:48","Претензия","CCB","Жалоба на сотрудника телемаркетинга","22.09.2021 11:42:48","нет","919","919","919","Technology TT","22.09.2021 3:01:52","919"
"TT16894799","Закрыта","21.09.2021 11:49:48","Претензия","CCB","Обратная связь на работу оператора КЦ","26.09.2021 11:49:48","нет","1280","1280","1280","Мониторинг","22.09.2021 9:09:04","1280"
"TT16904432","Закрыта","22.09.2021 13:38:03","Администрирование","Администрирование B2B","Заявка от действующего клиента","23.09.2021 13:38:03","нет","22","22","22","Telesales","22.09.2021 14:00:26","22"
"TT16901962","Закрыта","22.09.2021 10:02:55","Администрирование","Администрирование B2C","Ошибочный наличный платёж","22.09.2021 18:02:55","нет","23","23","23","OBO","22.09.2021 10:25:57","23"
"TT16898998","Закрыта","21.09.2021 19:01:34","Претензия","Интернет магазин","Жалоба на курьерскую доставку","24.09.2021 19:01:34","нет","857","857","857","OBO","22.09.2021 9:18:31","857"
"TT16900838","Закрыта","22.09.2021 7:14:33","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 19:14:33","нет","29","29","29","OBO","22.09.2021 7:43:49","29"
"TT16898530","Закрыта","21.09.2021 17:52:17","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 9:52:17","нет","549","549","549","Technology TT","22.09.2021 3:01:52","549"
"TT16908146","Закрыта","22.09.2021 22:42:50","Администрирование","Администрирование B2B","Заявка потенциального клиента","23.09.2021 22:42:48","нет","18","18","18","DS MOS","22.09.2021 23:00:42","18"
"TT16905413","Закрыта","22.09.2021 15:13:38","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","27.09.2021 15:13:38","нет","125","125","125","OBO","22.09.2021 17:18:20","125"
"TT16895743","Закрыта","21.09.2021 13:00:22","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 5:00:22","нет","841","841","841","Technology TT","22.09.2021 3:01:52","841"
"TT16867061","Закрыта","17.09.2021 12:55:25","Претензия","Мобильные переводы и оплата","Мошенничество","22.09.2021 12:55:25","нет","5216","95","0","OBO","22.09.2021 9:18:00","106"
"TT16867061","Закрыта","17.09.2021 12:55:25","Претензия","Мобильные переводы и оплата","Мошенничество","22.09.2021 12:55:25","нет","5216","4890","220","Координатор OBO","22.09.2021 7:43:44","5110"
"TT16896360","Закрыта","21.09.2021 14:01:49","Претензия","CCB","Обратная связь на работу оператора КЦ","26.09.2021 14:01:49","нет","1419","1419","1419","Мониторинг","22.09.2021 13:40:58","1419"
"TT16893449","Закрыта","21.09.2021 9:48:50","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 1:48:50","нет","1033","1033","1033","Technology TT","22.09.2021 3:01:52","1033"
"TT16898792","Закрыта","21.09.2021 18:28:54","Претензия","CCB","Обратная связь на работу оператора КЦ","26.09.2021 18:28:54","нет","1009","1009","1009","Мониторинг","22.09.2021 11:17:05","1009"
"TT16891075","Закрыта","21.09.2021 0:52:32","Претензия","CCB","Обратная связь на работу оператора КЦ","26.09.2021 0:52:32","нет","2113","2113","2113","Мониторинг","22.09.2021 12:05:18","2113"
"TT16893778","Закрыта","21.09.2021 10:24:32","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 2:24:32","нет","997","997","997","Technology TT","22.09.2021 3:01:52","997"
"TT16895188","Закрыта","21.09.2021 12:19:38","Претензия","Технологическая заявка","Слабое покрытие в помещении","21.01.2022 4:19:38","нет","882","882","882","Technology TT","22.09.2021 3:01:52","882"
"TT16895190","Закрыта","21.09.2021 12:19:47","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 12:19:47","нет","1287","1287","1287","BO MOS","22.09.2021 9:46:08","1287"
"TT16901052","Закрыта","22.09.2021 8:00:12","Администрирование","Администрирование B2B","Проведение корректировки по услуге закрытых периодов","24.09.2021 8:00:12","нет","1","1","1","CKBO B2B","22.09.2021 8:01:53","1"
"TT16884250","Закрыта","20.09.2021 9:44:24","Претензия","Сеть","Поиск сети","23.09.2021 9:44:24","нет","3162","3068","3068","Tech ROS","22.09.2021 12:52:21","3068"
