#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16927841","Назначена на группу","25.09.2021 14:52:59","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 14:52:59","нет","","","","","",""
"TT16929658","Назначена на группу","25.09.2021 20:39:50","Администрирование","Администрирование B2B","Переоформление с юр.лица на физ.лицо","26.09.2021 20:39:50","нет","","","","","",""
"TT16929259","Назначена на группу","25.09.2021 18:50:31","Претензия","CCB","Обратная связь на работу оператора КЦ","30.09.2021 18:50:31","нет","","","","","",""
"TT16926196","Закрыта","25.09.2021 11:15:21","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 11:15:21","нет","302","302","302","OBO","25.09.2021 16:17:29","302"
"TT16929438","Закрыта","25.09.2021 19:31:53","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","25.01.2022 11:31:53","нет","450","450","450","Technology TT","26.09.2021 3:01:50","450"
"TT16927794","Назначена на группу","25.09.2021 14:47:26","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","05.10.2021 14:47:26","нет","","","","","",""
"TT16927033","Закрыта","25.09.2021 13:00:14","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 5:00:14","нет","601","601","601","Technology TT","25.09.2021 23:01:48","601"
"TT16927802","Закрыта","25.09.2021 14:48:53","Претензия","CCB","Жалоба на сотрудника телемаркетинга","26.09.2021 14:48:53","нет","733","733","733","Technology TT","26.09.2021 3:01:50","733"
"TT16926673","Закрыта","25.09.2021 12:18:05","Претензия","SMS","Не отправить SMS на Tele2","26.09.2021 12:18:05","нет","199","199","199","OBO","25.09.2021 15:37:15","199"
"TT16928883","Закрыта","25.09.2021 17:32:27","Администрирование","Администрирование B2C","Ошибочный наличный платёж","26.09.2021 1:32:27","нет","17","17","17","OBO","25.09.2021 17:49:39","17"
"TT16925787","Назначена на группу","25.09.2021 10:23:35","MVNO","Сеть (MVNO)","Поиск сети","28.09.2021 10:23:35","нет","26","26","26","OBO","25.09.2021 10:49:09","26"
"TT16929339","Закрыта","25.09.2021 19:10:24","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","25.01.2022 11:10:24","нет","471","471","471","Technology TT","26.09.2021 3:01:50","471"
"TT16929745","Назначена на группу","25.09.2021 21:06:12","Администрирование","Администрирование B2C","Ошибочный наличный платёж","26.09.2021 5:06:12","нет","","","","","",""
"TT16928863","Закрыта","25.09.2021 17:29:00","Претензия","Технологическая заявка","Низкая скорость передачи данных","25.01.2022 9:29:00","нет","572","572","572","Technology TT","26.09.2021 3:01:50","572"
"TT16927001","Назначена на группу","25.09.2021 12:56:42","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","10.10.2021 12:56:42","нет","","","","","",""
"TT16926271","Закрыта","25.09.2021 11:25:21","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.09.2021 19:25:21","нет","21","21","21","OBO","25.09.2021 11:46:59","21"
"TT16925618","Закрыта","25.09.2021 9:58:08","Претензия","Проблемы с платежами","oplata.tele2.ru / card.tele2.ru","28.09.2021 9:58:08","нет","16","16","16","OBO","25.09.2021 10:14:46","16"
"TT16926067","Внешний запрос","25.09.2021 10:59:10","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 22:59:10","нет","109","109","109","OBO","25.09.2021 12:48:10","109"
"TT16929592","Назначена на группу","25.09.2021 20:18:28","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","10.10.2021 20:18:28","нет","","","","","",""
"TT16926168","Закрыта","25.09.2021 11:12:26","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 23:12:26","нет","100","100","100","OBO","25.09.2021 12:52:03","100"
"TT16924674","Закрыта","25.09.2021 6:29:12","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 6:29:12","нет","198","198","198","OBO","25.09.2021 9:47:20","198"
"TT16927287","Назначена на группу","25.09.2021 13:38:25","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 13:38:25","нет","","","","","",""
