#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16893814","Закрыта","21.09.2021 10:27:43","Администрирование","Документация В2С","Копии документов для Tele2","24.09.2021 10:27:43","нет","4496","4496","4496","OBO","24.09.2021 17:12:49","4496"
"TT16893564","Закрыта","21.09.2021 10:02:26","Претензия","Технологическая заявка","Претензии к дилеру - Некорректное общение с абонентом","28.09.2021 10:02:26","нет","1019","1019","1019","Technology TT","22.09.2021 3:01:52","1019"
"TT16897347","Закрыта","21.09.2021 15:44:41","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 23:44:41","нет","51","51","51","OBO","21.09.2021 16:35:22","51"
"TT16897337","Закрыта","21.09.2021 15:44:15","Претензия","CCB","Обратная связь на работу оператора КЦ","26.09.2021 15:44:15","нет","2414","2414","2414","Мониторинг","23.09.2021 7:58:44","2414"
"TT16894394","Закрыта","21.09.2021 11:12:34","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","06.10.2021 11:12:34","нет","3906","3906","3906","OBO","25.09.2021 9:03:52","3906"
"TT16894811","Закрыта","21.09.2021 11:51:01","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","21.01.2022 3:51:01","нет","910","910","910","Technology TT","22.09.2021 3:01:52","910"
"TT16899591","Закрыта","21.09.2021 21:06:16","Претензия","Почта","obo_koordinator","24.09.2021 21:06:16","нет","810","810","810","OBO","22.09.2021 10:36:07","810"
"TT16893587","Закрыта","21.09.2021 10:04:23","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","01.10.2021 10:04:23","нет","4242","4242","4242","OBO","24.09.2021 8:46:25","4242"
"TT16892598","Закрыта","21.09.2021 8:11:37","Администрирование","ГОЗ (corpzapros)","Перенос денежных средств","22.09.2021 8:11:37","нет","27","27","27","CKBO B2B","21.09.2021 8:40:34","27"
"TT16893900","Закрыта","21.09.2021 10:35:50","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 18:35:50","нет","11","11","11","OBO","21.09.2021 10:46:43","11"
"TT16898104","Ожидание информации","21.09.2021 17:02:26","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","06.10.2021 17:02:26","нет","3764","3764","3764","OBO","24.09.2021 7:46:36","3764"
"TT16891261","Закрыта","21.09.2021 3:44:04","Претензия","CCB","Обратная связь на работу оператора КЦ","26.09.2021 3:44:04","нет","762","762","762","Мониторинг","21.09.2021 16:26:21","762"
"TT16896440","Закрыта","21.09.2021 14:10:50","Претензия","NPS","Жалобы на обслуживание клиентов - Ошибка оператора","24.09.2021 14:10:50","нет","1254","1254","1254","Contact_Center","22.09.2021 11:04:44","1254"
"TT16896990","Закрыта","21.09.2021 15:08:51","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","21.01.2022 7:08:51","нет","713","713","713","Technology TT","22.09.2021 3:01:52","713"
"TT16895198","Закрыта","21.09.2021 12:20:40","Претензия","Передача данных","Нет соединения 2G","24.09.2021 12:20:40","нет","1305","1305","1305","OBO","22.09.2021 10:05:55","1305"
"TT16899008","Назначена на группу","21.09.2021 19:03:00","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 19:03:00","нет","","","","","",""
"TT16897394","Закрыта","21.09.2021 15:50:39","Претензия","Тарификация","Текущие акции компании","25.09.2021 15:50:39","нет","1057","104","104","NPD_CC_PCI_troubles","21.09.2021 17:47:24","104"
"TT16897394","Закрыта","21.09.2021 15:50:39","Претензия","Тарификация","Текущие акции компании","25.09.2021 15:50:39","нет","1057","940","13","OBO","22.09.2021 9:27:58","953"
"TT16897067","Отложенное решение","21.09.2021 15:16:20","Администрирование","Администрирование B2B","Смена тарифного плана (создана PI)","27.09.2021 3:16:20","нет","3574","9","9","Corp MOS","24.09.2021 10:33:39","9"
"TT16897067","Отложенное решение","21.09.2021 15:16:20","Администрирование","Администрирование B2B","Смена тарифного плана (создана PI)","27.09.2021 3:16:20","нет","3574","2958","607","B2B Admin","24.09.2021 20:40:06","3565"
"TT16894393","Закрыта","21.09.2021 11:12:33","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 11:12:33","нет","35","35","35","OBO","21.09.2021 11:47:57","35"
"TT16897855","Закрыта","21.09.2021 16:37:27","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","21.01.2022 8:37:27","нет","624","624","624","Technology TT","22.09.2021 3:01:52","624"
"TT16896384","Закрыта","21.09.2021 14:03:59","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","21.01.2022 6:03:59","нет","777","777","777","Technology TT","22.09.2021 3:01:52","777"
"TT16897888","Закрыта","21.09.2021 16:39:35","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 4:39:35","нет","112","112","112","OBO","23.09.2021 10:04:29","112"
"TT16896516","Закрыта","21.09.2021 14:19:14","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","21.01.2022 6:19:14","нет","762","762","762","Technology TT","22.09.2021 3:01:52","762"
"TT16896332","Назначена на группу","21.09.2021 13:59:14","Претензия","Передача данных","Нет соединения 4G","24.09.2021 13:59:14","нет","4459","1278","13","OBO","24.09.2021 16:53:41","1493"
"TT16896332","Назначена на группу","21.09.2021 13:59:14","Претензия","Передача данных","Нет соединения 4G","24.09.2021 13:59:14","нет","4459","24","24","Corp CHE","24.09.2021 13:43:55","24"
"TT16896332","Назначена на группу","21.09.2021 13:59:14","Претензия","Передача данных","Нет соединения 4G","24.09.2021 13:59:14","нет","4459","1616","6","Tech CHE","24.09.2021 13:49:36","2902"
"TT16896332","Назначена на группу","21.09.2021 13:59:14","Претензия","Передача данных","Нет соединения 4G","24.09.2021 13:59:14","нет","4459","40","40","PSCore","24.09.2021 14:42:08","40"
"TT16898780","Закрыта","21.09.2021 18:27:27","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 6:27:27","нет","23","23","23","OBO","21.09.2021 20:56:37","23"
