#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16883834","Закрыта","20.09.2021 9:00:14","Претензия","Контент","Абонент ничего не заказывал","22.09.2021 21:00:14","нет","30","30","30","OBO","20.09.2021 12:55:24","30"
"TT16890511","Назначена на группу","20.09.2021 20:45:24","MVNO","CAMEL/внутрисетевой роуминг (MVNO)","Не зарегистрироваться в гостевой сети","23.09.2021 20:45:24","нет","4882","612","502","OBO","24.09.2021 6:09:04","1114"
"TT16890511","Назначена на группу","20.09.2021 20:45:24","MVNO","CAMEL/внутрисетевой роуминг (MVNO)","Не зарегистрироваться в гостевой сети","23.09.2021 20:45:24","нет","4882","1380","1380","Roaming","22.09.2021 15:30:42","1380"
"TT16890511","Назначена на группу","20.09.2021 20:45:24","MVNO","CAMEL/внутрисетевой роуминг (MVNO)","Не зарегистрироваться в гостевой сети","23.09.2021 20:45:24","нет","4882","1817","571","MVNO.CP","23.09.2021 21:47:48","2388"
"TT16889602","Закрыта","20.09.2021 17:51:14","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","30.09.2021 17:51:14","нет","3815","3815","3815","OBO","23.09.2021 9:26:22","3815"
"TT16887658","Закрыта","20.09.2021 14:22:10","Администрирование","Одобрение ЭРФ","Переоформление","21.09.2021 14:22:10","нет","1146","1146","1146","OBO","21.09.2021 9:28:02","1146"
"TT16884527","Закрыта","20.09.2021 10:11:17","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 10:11:17","нет","237","237","237","OBO","21.09.2021 15:16:51","237"
"TT16885143","Закрыта","20.09.2021 11:06:54","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 11:06:54","нет","1929","1929","1929","OBO","21.09.2021 19:15:38","1929"
"TT16889891","Закрыта","20.09.2021 18:34:55","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 10:34:55","нет","507","507","507","Technology TT","21.09.2021 3:01:30","507"
"TT16884632","Закрыта","20.09.2021 10:21:17","Претензия","Сеть","Поиск сети","23.09.2021 10:21:17","нет","3107","29","29","OBO","22.09.2021 14:08:47","29"
"TT16884632","Закрыта","20.09.2021 10:21:17","Претензия","Сеть","Поиск сети","23.09.2021 10:21:17","нет","3107","3078","3078","Tech ROS","22.09.2021 13:39:37","3078"
"TT16884029","Закрыта","20.09.2021 9:21:55","Администрирование","Администрирование B2B","Заявка потенциального клиента","21.09.2021 9:21:55","нет","9","9","9","DS NSK","20.09.2021 9:30:28","9"
"TT16886850","Ожидание информации","20.09.2021 13:02:03","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","05.10.2021 13:02:03","нет","4054","4054","4054","OBO","23.09.2021 9:58:27","4054"
"TT16883454","Закрыта","20.09.2021 8:08:41","Претензия","CCB","Жалоба на сотрудника телемаркетинга","21.09.2021 8:08:41","нет","1133","1133","1133","Technology TT","21.09.2021 3:01:30","1133"
"TT16889900","Закрыта","20.09.2021 18:36:08","Администрирование","Администрирование B2B","Заявка потенциального клиента","21.09.2021 18:36:07","нет","54","54","54","DS MOS","20.09.2021 19:30:31","54"
"TT16890441","Закрыта","20.09.2021 20:25:30","Претензия","CCB","Жалоба на сотрудника телемаркетинга","21.09.2021 20:25:30","нет","396","396","396","Technology TT","21.09.2021 3:01:30","396"
"TT16888760","Закрыта","20.09.2021 16:20:45","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 16:20:45","нет","3838","3838","3838","OBO","23.09.2021 8:18:49","3838"
"TT16890862","Закрыта","20.09.2021 22:39:06","Претензия","Телефония","Исходящие местные вызовы","23.09.2021 22:39:06","нет","2322","1665","1665","OBO","22.09.2021 13:21:29","1665"
"TT16890862","Закрыта","20.09.2021 22:39:06","Претензия","Телефония","Исходящие местные вызовы","23.09.2021 22:39:06","нет","2322","657","657","Tech VLG","21.09.2021 9:36:48","657"
"TT16886525","Закрыта","20.09.2021 12:29:30","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 12:29:30","нет","180","180","180","OBO","20.09.2021 15:29:59","180"
"TT16886995","Закрыта","20.09.2021 13:14:24","Претензия","Телефония","Исходящие местные вызовы","23.09.2021 13:14:24","нет","1513","3","3","OBO","21.09.2021 14:43:13","3"
"TT16886995","Закрыта","20.09.2021 13:14:24","Претензия","Телефония","Исходящие местные вызовы","23.09.2021 13:14:24","нет","1513","1510","1510","Tech KRA","21.09.2021 14:24:08","1510"
"TT16888109","Закрыта","20.09.2021 15:09:49","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 7:09:49","нет","712","712","712","Technology TT","21.09.2021 3:01:30","712"
"TT16885341","Закрыта","20.09.2021 11:21:14","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","25.09.2021 11:21:14","нет","2758","2758","2758","OBO","22.09.2021 9:19:05","2758"
"TT16883773","Закрыта","20.09.2021 8:51:00","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","20.01.2022 0:51:00","нет","1090","1090","1090","Technology TT","21.09.2021 3:01:30","1090"
"TT16887820","Закрыта","20.09.2021 14:44:23","Администрирование","Администрирование B2C","Ошибочный наличный платёж","20.09.2021 22:44:23","нет","57","57","57","OBO","20.09.2021 15:41:25","57"
"TT16888200","Закрыта","20.09.2021 15:18:31","Администрирование","Администрирование B2C","Ошибочный наличный платёж","20.09.2021 23:18:31","нет","49","49","49","OBO","20.09.2021 16:07:23","49"
"TT16884765","Назначена на группу","20.09.2021 10:33:48","Претензия","Запрос надзорного органа","Несрочный запрос","11.10.2021 10:33:48","нет","3144","277","277","OBO","20.09.2021 15:10:40","277"
"TT16884765","Назначена на группу","20.09.2021 10:33:48","Претензия","Запрос надзорного органа","Несрочный запрос","11.10.2021 10:33:48","нет","3144","2867","2867","Юр Северо-Запад","22.09.2021 14:57:30","2867"
"TT16884122","Закрыта","20.09.2021 9:31:56","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 1:31:56","нет","1050","1050","1050","Technology TT","21.09.2021 3:01:30","1050"
"TT16890208","Закрыта","20.09.2021 19:27:55","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 19:27:55","нет","1196","1196","1196","BO MOS","21.09.2021 15:23:12","1196"
