#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16900650","Закрыта","22.09.2021 6:18:44","Администрирование","Администрирование B2C","Перечисление на номер телефона","07.10.2021 6:18:44","нет","1391","1391","1391","OBO","23.09.2021 5:29:07","1391"
"TT16901391","Закрыта","22.09.2021 8:50:50","Претензия","Проблема с SPR","Статус услуги «Временно блокирована»","26.09.2021 8:50:50","нет","63","63","63","OBO","22.09.2021 9:53:33","63"
"TT16901907","Закрыта","22.09.2021 9:56:50","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","22.01.2022 1:56:50","нет","1025","1025","1025","Technology TT","23.09.2021 3:01:44","1025"
"TT16900336","Закрыта","22.09.2021 3:43:28","Администрирование","Администрирование B2C","Корректировка регистрационных данных","24.09.2021 3:43:28","нет","822","822","822","OBO","22.09.2021 17:25:41","822"
"TT16905950","Закрыта","22.09.2021 16:09:53","Администрирование","Администрирование B2B","Заявка потенциального клиента","23.09.2021 16:09:52","нет","21","21","21","DS MOS","22.09.2021 16:30:54","21"
"TT16906617","Закрыта","22.09.2021 17:18:10","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","27.09.2021 17:18:10","нет","100","100","100","OBO","22.09.2021 18:58:33","100"
"TT16905546","Закрыта","22.09.2021 15:29:02","Претензия","CCB","Обратная связь на работу оператора КЦ","27.09.2021 15:29:02","нет","1185","1185","1185","Мониторинг","23.09.2021 11:14:13","1185"
"TT16903288","Закрыта","22.09.2021 11:43:08","Администрирование","Администрирование B2B","Переоформление с ФЛ на ЮЛ ","23.09.2021 11:43:08","нет","1250","1250","1250","B2B Admin","23.09.2021 8:33:45","1250"
"TT16901827","Закрыта","22.09.2021 9:48:41","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 21:48:41","нет","34","34","34","OBO","22.09.2021 14:15:26","34"
"TT16903366","Закрыта","22.09.2021 11:49:11","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","27.09.2021 11:49:11","нет","70","70","70","OBO","22.09.2021 12:59:32","70"
"TT16901471","Закрыта","22.09.2021 9:03:26","Претензия","Интернет магазин","Ошибка связки MSISDN и ICC","25.09.2021 9:03:26","нет","3333","1356","1356","OBO","24.09.2021 16:36:04","1356"
"TT16901471","Закрыта","22.09.2021 9:03:26","Претензия","Интернет магазин","Ошибка связки MSISDN и ICC","25.09.2021 9:03:26","нет","3333","1977","1977","Интернет магазин МР Москва","23.09.2021 18:00:31","1977"
"TT16902144","Закрыта","22.09.2021 10:17:18","Администрирование","Документация В2С","Копии документов для Tele2","25.09.2021 10:17:18","нет","4111","4111","4111","OBO","25.09.2021 6:48:31","4111"
"TT16907305","Закрыта","22.09.2021 18:58:35","Претензия","Технологическая заявка","Низкая скорость передачи данных","22.01.2022 10:58:35","нет","483","483","483","Technology TT","23.09.2021 3:01:44","483"
"TT16907512","Назначена на группу","22.09.2021 19:39:52","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на банковские реквизиты)","02.10.2021 19:39:52","нет","3011","1","1","ФЗ-115","25.09.2021 10:20:58","1"
"TT16907512","Назначена на группу","22.09.2021 19:39:52","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на банковские реквизиты)","02.10.2021 19:39:52","нет","3011","3010","3010","OBO","25.09.2021 10:19:21","3010"
"TT16902513","Закрыта","22.09.2021 10:43:23","Претензия","CCB","Обратная связь на работу оператора КЦ","27.09.2021 10:43:23","нет","1353","1353","1353","Мониторинг","23.09.2021 9:16:12","1353"
"TT16902377","Закрыта","22.09.2021 10:32:31","Претензия","Сеть","Поиск сети","25.09.2021 10:32:31","нет","3193","22","22","OBO","24.09.2021 15:45:31","22"
"TT16902377","Закрыта","22.09.2021 10:32:31","Претензия","Сеть","Поиск сети","25.09.2021 10:32:31","нет","3193","3120","3120","Tech MOS NEA","24.09.2021 15:23:48","3120"
"TT16902377","Закрыта","22.09.2021 10:32:31","Претензия","Сеть","Поиск сети","25.09.2021 10:32:31","нет","3193","51","51","Tech MOS","22.09.2021 11:23:44","51"
"TT16905786","Назначена на группу","22.09.2021 15:53:05","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","02.10.2021 15:53:05","нет","","","","","",""
"TT16901383","Закрыта","22.09.2021 8:50:04","Претензия","NPS","Передача данных - Нет соединения","22.09.2022 8:50:04","нет","1090","1090","1090","NPS","23.09.2021 3:00:39","1090"
"TT16903204","Закрыта","22.09.2021 11:37:52","Администрирование","Документация В2С","Копии документов для Tele2","25.09.2021 11:37:52","нет","4173","4173","4173","OBO","25.09.2021 9:10:20","4173"
"TT16900525","Закрыта","22.09.2021 5:29:48","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 17:29:48","нет","202","202","202","OBO","23.09.2021 3:39:32","202"
"TT16902172","Закрыта","22.09.2021 10:18:30","Претензия","Телефония","Шумы, помехи","25.09.2021 10:18:30","нет","455","8","8","OBO","22.09.2021 17:57:06","8"
"TT16902172","Закрыта","22.09.2021 10:18:30","Претензия","Телефония","Шумы, помехи","25.09.2021 10:18:30","нет","455","3","3","NOC","22.09.2021 10:26:46","3"
"TT16902172","Закрыта","22.09.2021 10:18:30","Претензия","Телефония","Шумы, помехи","25.09.2021 10:18:30","нет","455","443","443","Tech VRN","22.09.2021 17:49:57","443"
"TT16902172","Закрыта","22.09.2021 10:18:30","Претензия","Телефония","Шумы, помехи","25.09.2021 10:18:30","нет","455","1","1","Escalation","22.09.2021 17:58:08","1"
"TT16901616","Закрыта","22.09.2021 9:21:20","Претензия","CCB","Обратная связь на работу оператора КЦ","27.09.2021 9:21:20","нет","1930","1930","1930","Мониторинг","23.09.2021 17:31:25","1930"
"TT16906540","Закрыта","22.09.2021 17:10:25","Претензия","CCB","Обратная связь на работу оператора КЦ","27.09.2021 17:10:25","нет","1178","1178","1178","Мониторинг","23.09.2021 12:48:24","1178"
"TT16903591","Возвращена на доработку","22.09.2021 12:10:57","Администрирование","Администрирование B2C","Заявка на замену сим пользователю (не владельцу по Договору)","27.09.2021 12:10:57","нет","5291","5291","5291","OBO","26.09.2021 4:21:59","5291"
"TT16904309","Закрыта","22.09.2021 13:24:46","Претензия","Технологическая заявка","Низкая скорость передачи данных","22.01.2022 5:24:46","нет","817","817","817","Technology TT","23.09.2021 3:01:44","817"
