#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16912948","Закрыта","23.09.2021 14:16:40","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.01.2022 6:16:40","нет","765","765","765","Technology TT","24.09.2021 3:01:48","765"
"TT16913880","Закрыта","23.09.2021 15:50:27","Администрирование","Администрирование B2C","Переформление по смерти абонента","28.09.2021 15:50:27","нет","701","701","701","OBO","24.09.2021 3:31:20","701"
"TT16910905","Закрыта","23.09.2021 11:04:19","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 11:04:19","нет","1422","1422","1422","OBO","24.09.2021 10:46:12","1422"
"TT16916009","Закрыта","23.09.2021 21:50:20","Претензия","Wink","Обмен минут на кино","27.09.2021 21:50:20","нет","551","551","551","OBO","24.09.2021 8:02:15","551"
"TT16912992","Отложенное решение","23.09.2021 14:21:10","MVNO","Телефония (MVNO)","Исходящие местные вызовы","26.09.2021 14:21:10","нет","1892","95","17","OBO","24.09.2021 17:54:26","112"
"TT16912992","Отложенное решение","23.09.2021 14:21:10","MVNO","Телефония (MVNO)","Исходящие местные вызовы","26.09.2021 14:21:10","нет","1892","1537","1537","Tech VOL","24.09.2021 16:19:51","1537"
"TT16912992","Отложенное решение","23.09.2021 14:21:10","MVNO","Телефония (MVNO)","Исходящие местные вызовы","26.09.2021 14:21:10","нет","1892","243","243","RT L2","24.09.2021 21:57:47","243"
"TT16912778","Закрыта","23.09.2021 13:55:43","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 5:55:43","нет","786","786","786","Technology TT","24.09.2021 3:01:48","786"
"TT16908856","Закрыта","23.09.2021 6:20:38","Претензия","CCB","Жалоба на сотрудника телемаркетинга","24.09.2021 6:20:38","нет","1241","1241","1241","Technology TT","24.09.2021 3:01:48","1241"
"TT16911956","Назначена на группу","23.09.2021 12:30:58","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","03.10.2021 12:30:58","нет","","","","","",""
"TT16910688","Закрыта","23.09.2021 10:47:56","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 2:47:56","нет","974","974","974","Technology TT","24.09.2021 3:01:48","974"
"TT16915504","Закрыта","23.09.2021 19:32:51","Претензия","Технологическая заявка","Претензии к дилеру - Сотрудника ЦО нет на рабочем месте","30.09.2021 19:32:51","нет","449","449","449","Technology TT","24.09.2021 3:01:48","449"
"TT16913236","Закрыта","23.09.2021 14:44:54","Администрирование","Одобрение ЭРФ","Переоформление","24.09.2021 14:44:54","нет","151","151","151","OBO","23.09.2021 17:15:27","151"
"TT16915640","Закрыта","23.09.2021 19:59:53","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.01.2022 11:59:53","нет","422","422","422","Technology TT","24.09.2021 3:01:48","422"
"TT16910654","Закрыта","23.09.2021 10:46:16","Претензия","NPS","Передача данных - Низкая скорость","23.09.2022 10:46:16","нет","974","974","974","NPS","24.09.2021 3:00:25","974"
"TT16916456","Закрыта","24.09.2021 2:42:10","Претензия","Тарификация","Проблемы со списанием АП","28.09.2021 2:42:10","нет","338","338","338","OBO","24.09.2021 8:20:47","338"
"TT16913505","Закрыта","23.09.2021 15:10:20","Претензия","CCB","Жалоба на сотрудника телемаркетинга","24.09.2021 15:10:20","нет","711","711","711","Technology TT","24.09.2021 3:01:48","711"
"TT16916173","Назначена на группу","23.09.2021 22:58:53","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 22:58:53","нет","","","","","",""
"TT16914692","Назначена на группу","23.09.2021 17:24:48","Администрирование","Администрирование B2B","Создание/Изменение/Отключение Корпоративной АТС","27.09.2021 1:24:48","нет","109","0","0","Corp KOS","23.09.2021 19:14:55","0"
"TT16914692","Назначена на группу","23.09.2021 17:24:48","Администрирование","Администрирование B2B","Создание/Изменение/Отключение Корпоративной АТС","27.09.2021 1:24:48","нет","109","109","109","B2B Admin","23.09.2021 19:13:53","109"
"TT16914334","Закрыта","23.09.2021 16:40:42","Претензия","Технологическая заявка","Претензии к дилеру - Некорректное общение с абонентом","30.09.2021 16:40:42","нет","621","621","621","Technology TT","24.09.2021 3:01:48","621"
"TT16915620","Закрыта","23.09.2021 19:56:00","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 7:56:00","нет","706","706","706","OBO","24.09.2021 10:55:53","706"
"TT16913575","Закрыта","23.09.2021 15:17:37","Администрирование","Администрирование B2C","Ошибочный наличный платёж","23.09.2021 23:17:37","нет","163","163","163","OBO","23.09.2021 18:00:29","163"
"TT16912029","Назначена на группу","23.09.2021 12:37:58","Претензия","Сеть","Поиск сети","07.10.2021 12:37:58","нет","3143","1656","1656","Tech VRN","24.09.2021 16:13:42","1656"
"TT16912029","Назначена на группу","23.09.2021 12:37:58","Претензия","Сеть","Поиск сети","07.10.2021 12:37:58","нет","3143","1487","1487","OBO","25.09.2021 17:00:07","1487"
"TT16913591","Закрыта","23.09.2021 15:19:49","Претензия","CCB","Для Digital: помощь с заказом","24.09.2021 15:19:49","нет","188","188","188","E-Shop","23.09.2021 18:27:59","188"
"TT16909781","Назначена на группу","23.09.2021 9:22:58","Администрирование","Администрирование B2B","Списание за категорийный номер","26.09.2021 21:22:58","нет","511","44","44","Corp OMS","24.09.2021 7:06:34","44"
"TT16909781","Назначена на группу","23.09.2021 9:22:58","Администрирование","Администрирование B2B","Списание за категорийный номер","26.09.2021 21:22:58","нет","511","467","467","B2B Admin","23.09.2021 17:09:56","467"
"TT16913886","Закрыта","23.09.2021 15:51:16","Претензия","Личный кабинет","Детализация счета","27.09.2021 15:51:16","нет","12","12","12","OBO","23.09.2021 16:03:10","12"
"TT16914329","Закрыта","23.09.2021 16:40:20","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 16:40:20","нет","1269","1269","1269","OBO","24.09.2021 13:49:48","1269"
"TT16913751","Закрыта","23.09.2021 15:35:20","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.01.2022 7:35:20","нет","686","686","686","Technology TT","24.09.2021 3:01:48","686"
"TT16914809","Закрыта","23.09.2021 17:40:15","Администрирование","Администрирование B2B","Переоформление с юр.лица на физ.лицо","24.09.2021 17:40:15","нет","1297","1297","1297","B2B Admin","24.09.2021 15:17:48","1297"
