"НОМЕР ЗАЯВКИ","СТАТУС","ДАТА РЕГИСТРАЦИИ","ТИП ОБРАЩЕНИЯ","СЕРВИС","КРАТКОЕ ОПИСАНИЕ ПРОБЛЕМЫ","СРОК РЕШЕНИЯ","ПРОСРОЧЕН","ОБЩЕЕ ВРЕМЯ ОБРАБОТКИ (МИН.)","ГРУППА","ВРЕМЯ ОБРАБОТКИ ГРУППОЙ (МИН.)","КОЛ-ВО НАЗНАЧЕНИЙ НА ГРУППУ"
"TT16446278","Закрыта","28.07.2021 13:38:13","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 21:38:13","нет","68","OBO","68","1"
"TT16446289","Закрыта","28.07.2021 13:38:40","Администрирование","Одобрение ЭРФ","Переоформление","29.07.2021 13:38:40","нет","242","OBO","242","1"
"TT16446290","Закрыта","28.07.2021 13:38:42","Администрирование","Одобрение ЭРФ","Переоформление","29.07.2021 13:38:42","нет","242","OBO","242","1"
"TT16446296","Закрыта","28.07.2021 13:39:42","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:39:42","нет","174","OBO","174","1"
"TT16446300","Закрыта","28.07.2021 13:40:09","Претензия","Tele2-Биржа","Нельзя купить/выставить лот","01.08.2021 13:40:09","нет","250","OBO","250","1"
"TT16446301","Закрыта","28.07.2021 13:40:09","Администрирование","Администрирование B2C","Переформление по смерти абонента","02.08.2021 13:40:09","нет","48","OBO","48","1"
"TT16446307","Закрыта","28.07.2021 13:40:39","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:40:39","нет","145","OBO","145","1"
"TT16446309","Закрыта","28.07.2021 13:40:46","Администрирование","Администрирование B2C","Корректировка регистрационных данных","30.07.2021 13:40:46","нет","155","BO MOS","155","1"
"TT16446323","Закрыта","28.07.2021 13:41:41","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 21:41:41","нет","66","OBO","66","1"
"TT16446327","Закрыта","28.07.2021 13:42:07","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:42:07","нет","124","OBO","124","1"
"TT16446329","Закрыта","28.07.2021 13:42:17","Претензия","CAMEL/внутрисетевой роуминг","Не зарегистрироваться в гостевой сети","31.07.2021 13:42:17","нет","16","OBO","16","1"
"TT16446331","Закрыта","28.07.2021 13:42:29","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:42:29","нет","254","OBO","254","1"
"TT16446337","Закрыта","28.07.2021 13:43:14","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:43:14","нет","126","OBO","126","1"
"TT16446346","Закрыта","28.07.2021 13:44:28","Администрирование","Администрирование B2B","Переоформление с ФЛ на ЮЛ ","29.07.2021 13:44:27","нет","7","B2B Admin","7","1"
"TT16446354","Закрыта","28.07.2021 13:45:05","Администрирование","Администрирование B2B","Заявка потенциального клиента","29.07.2021 13:45:04","нет","15","DS CHE","15","1"
"TT16446357","Закрыта","28.07.2021 13:45:23","Претензия","Сеть","Поиск сети","31.07.2021 13:45:23","нет","72","Escalation","56","1"
"TT16446357","Закрыта","28.07.2021 13:45:23","Претензия","Сеть","Поиск сети","31.07.2021 13:45:23","нет","72","Tech MOS SWS","14","1"
"TT16446357","Закрыта","28.07.2021 13:45:23","Претензия","Сеть","Поиск сети","31.07.2021 13:45:23","нет","72","NOC","2","1"
"TT16446361","Закрыта","28.07.2021 13:46:06","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:46:06","нет","154","OBO","154","1"
"TT16446369","Закрыта","28.07.2021 13:47:26","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:47:26","нет","46","OBO","46","1"
"TT16446371","Закрыта","28.07.2021 13:47:34","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 21:47:34","нет","62","OBO","62","1"
"TT16446376","Закрыта","28.07.2021 13:47:39","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 21:47:39","нет","63","OBO","63","1"
"TT16446380","Закрыта","28.07.2021 13:48:07","Претензия","Мобильные переводы и оплата","Не удалось выполнить перевод/платеж","02.08.2021 13:48:07","нет","240","OBO","240","1"
"TT16446387","Закрыта","28.07.2021 13:49:03","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:49:03","нет","30","OBO","30","1"
"TT16446393","Закрыта","28.07.2021 13:49:30","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:49:30","нет","45","OBO","45","1"
"TT16446397","Закрыта","28.07.2021 13:50:00","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:50:00","нет","91","OBO","91","1"
"TT16446408","Закрыта","28.07.2021 13:50:57","Администрирование","Администрирование B2B","Заявка потенциального клиента","29.07.2021 13:50:57","нет","10","DS BEL","10","1"
